timestamp,bytes_in,bytes_out,aramghar,panjagutta,secunderabad,uppal,lbnagar
2025-01-01 07:37:00,847.0,251.0,836.38222550761,688.4541701315545,890.8263754051683,824.2391280288492,786.2640994985717
2025-01-01 07:38:00,965.0,435.0,793.7330644131893,881.2676652690432,983.7509740561283,913.339772722796,898.1000301385011
2025-01-01 07:39:00,366.0,410.0,310.19494294164576,428.32067587299326,377.2825163504404,345.29426166044465,312.1956778682125
2025-01-01 07:40:00,102.0,258.0,86.39507086850588,105.3186626648794,109.93820964837622,89.48201408643088,110.10479013032749
2025-01-01 07:41:00,471.0,769.0,499.11122091866633,331.1778887872271,478.4235962750248,435.6042125453385,493.3865899260945
2025-01-01 07:42:00,931.0,224.0,1022.6271130384437,1076.7894385516934,955.6512645899459,998.2366598254048,806.8359050648887
2025-01-01 07:43:00,781.0,434.0,807.0444022163528,563.246900924996,727.3416630397625,754.8711991545114,725.0434337141149
2025-01-01 07:44:00,521.0,884.0,617.3167591020946,597.8163804817832,518.282591136098,529.8350726373944,436.09354628258535
2025-01-01 07:45:00,918.0,633.0,872.0524768011041,754.1262925390128,957.7305097555071,918.6855184634876,936.242779645995
2025-01-01 07:46:00,206.0,841.0,188.34267590962534,262.6178821427554,196.56283917063425,247.2745658199913,173.55091575995547
2025-01-01 07:47:00,337.0,590.0,386.6871624799392,310.2976199132815,316.93193176735366,408.4843050666175,385.890935189309
2025-01-01 07:48:00,930.0,674.0,827.1776519292364,833.4278419166482,895.3717863297413,973.8799934559798,998.1120153108992
2025-01-01 07:49:00,656.0,512.0,777.5495943492162,517.8023366108501,622.0848823926598,644.2329213628146,614.3987709844853
2025-01-01 07:50:00,120.0,728.0,96.58341478511119,106.00350351529548,113.1579032888735,107.12643379211345,120.29968515573289
2025-01-01 07:51:00,127.0,268.0,150.86984439674808,155.70078805130888,125.09121140884942,156.3828662726104,142.10914373081937
2025-01-01 07:52:00,364.0,686.0,297.4840831800039,472.39941933779085,393.6906438107213,318.1690431774833,361.79224832242824
2025-01-01 07:53:00,876.0,660.0,1013.0565470398041,806.7834892343996,877.2368501086235,848.8966572599254,754.3012359296131
2025-01-01 07:54:00,231.0,787.0,233.55958247957412,223.8774334502996,216.58192159366791,223.89131698810837,215.41816629873674
2025-01-01 07:55:00,621.0,568.0,743.4524553560342,703.7436315743398,568.4598813371045,607.4376794772294,680.0575364142151
2025-01-01 07:56:00,594.0,450.0,492.73406378113077,731.6401761577525,617.3033500423855,543.9345539615244,609.1318860242416
2025-01-01 07:57:00,686.0,669.0,700.7776156397224,724.2970479512803,669.9199904806725,797.9994966454624,705.0389246785454
2025-01-01 07:58:00,498.0,355.0,591.4850650953244,465.58787861553543,530.0543622799019,447.70157410362503,549.4869849555035
2025-01-01 07:59:00,845.0,518.0,852.8070713295103,800.6992733102522,871.9573199002901,932.8484507937691,940.3925317445356
2025-01-01 08:00:00,469.0,566.0,493.27518451417524,524.0469464242015,496.78744806078043,421.88351461001133,526.1839506575944
2025-01-01 08:01:00,566.0,463.0,610.3175031861173,397.29292232001296,540.1842916621684,497.06926835104537,471.5896251834502
2025-01-01 08:02:00,991.0,786.0,972.9800780739453,1062.1078200536213,1029.125538431782,1202.8478552610813,981.5301037809015
2025-01-01 08:03:00,558.0,856.0,586.470963474763,509.61905989576644,531.669317491819,516.7367406423351,591.0215094939376
2025-01-01 08:04:00,329.0,591.0,340.09576344908004,387.07455319409644,357.8907059478292,387.72652034005705,350.3601262163756
2025-01-01 08:05:00,270.0,114.0,313.3250651330268,204.0644836513474,277.3642112028022,288.32013407957066,273.33468108616535
2025-01-01 08:06:00,332.0,877.0,271.6352793093456,349.5698915761194,320.3475835316427,292.5393458040446,284.98068834834294
2025-01-01 08:07:00,499.0,509.0,455.2802526426092,493.3032832319055,475.99728385676883,614.8574590110383,538.4694997459117
2025-01-01 08:08:00,214.0,679.0,252.55522303695338,232.2745975262312,200.77165784106634,203.039875894506,225.13633888026945
2025-01-01 08:09:00,512.0,422.0,591.9260229408596,378.32302422516784,531.9312341907178,611.2553667282139,425.0355302615873
2025-01-01 08:10:00,848.0,154.0,832.9587705449138,888.6957510434332,800.2941679644484,778.0603539621242,816.0587559633549
2025-01-01 08:11:00,691.0,676.0,724.2046500323447,716.4915101680186,704.1709113511789,823.3798126240081,594.8764340743483
2025-01-01 08:12:00,381.0,441.0,347.07289228632465,394.8668975835367,363.06518905171225,325.8660710867668,349.8025640458248
2025-01-01 08:13:00,545.0,109.0,477.01041281978,578.8404669770408,562.6546149825317,574.8181395321468,439.4489683382345
2025-01-01 08:14:00,383.0,105.0,377.43859563680525,423.552331974618,407.1243832062053,443.4286031673825,360.0642188604621
2025-01-01 08:15:00,459.0,688.0,432.07546906558326,542.993970512084,484.52271732067925,561.778457011675,455.5377273837452
2025-01-01 08:16:00,553.0,94.0,571.504731941413,476.6265149385415,581.8501572009445,671.165512528875,562.3202108416825
2025-01-01 08:17:00,207.0,598.0,172.03642794070075,247.3711367443637,194.07170759565923,243.814939198545,213.66987550457506
2025-01-01 08:18:00,243.0,535.0,289.1111753051514,242.74567847401156,222.99550842344763,292.88219918707875,265.5265761793642
2025-01-01 08:19:00,781.0,841.0,932.8922365754279,582.8095096023476,812.0758070097297,726.0862298555027,683.6967857038209
2025-01-01 08:20:00,828.0,169.0,893.6311596833395,608.6881016484089,806.1982986043447,797.9218387397245,697.315632142668
2025-01-01 08:21:00,688.0,819.0,697.9337200179019,619.5735779577338,678.6908407531006,664.3241380582753,755.4501509930204
2025-01-01 08:22:00,349.0,843.0,322.4100552335713,408.65742700714134,316.2742066769787,349.28672876783713,298.3302553391372
2025-01-01 08:23:00,299.0,576.0,336.529884356951,336.25795969252033,284.62267166664793,301.19115217806853,341.20864251183286
2025-01-01 08:24:00,253.0,123.0,271.6947946624526,296.8117516372713,229.4040260360479,270.15899885505314,277.00676021324927
2025-01-01 08:25:00,924.0,566.0,799.3032207818718,933.5739648912282,994.0735307767106,844.4915605402367,901.1834943446963
2025-01-01 08:26:00,634.0,810.0,738.2111339876384,611.2516988222686,601.4626994321097,714.200153936127,724.9774141901974
2025-01-01 08:27:00,746.0,645.0,842.2451132882736,588.1997509537326,754.5547057002929,684.1018553284647,622.2250639701
2025-01-01 08:28:00,242.0,75.0,285.5406316066582,217.05358782407203,219.68659911999873,235.73786106772022,219.2696699715311
2025-01-01 08:29:00,891.0,455.0,971.4464327896115,855.7267531565536,920.7322051306683,936.7422045480332,911.8302838304146
2025-01-01 08:30:00,782.0,571.0,817.4762732887151,588.9713216056764,754.3214768759403,913.8266076445437,721.3968799011091
2025-01-01 08:31:00,315.0,815.0,304.698622572618,262.1956590624189,340.06890877833297,360.92312338807966,354.35307385588226
2025-01-01 08:32:00,221.0,526.0,259.2531979284948,234.02467399285177,238.15482395088443,244.91523710669017,181.8761779205542
2025-01-01 08:33:00,973.0,483.0,1115.4720657935588,1110.580126092839,939.0015543331962,887.6769530178021,965.5021994083614
2025-01-01 08:34:00,339.0,240.0,277.3316516663993,440.36388381732604,366.1851487278138,362.32934886547235,341.3062826264303
2025-01-01 08:35:00,784.0,352.0,635.4686832023383,987.7365110640095,861.7975232046086,693.8232229644441,806.3085971644703
2025-01-01 08:36:00,952.0,352.0,904.9572501071613,1033.4332419745015,1013.9591424491997,952.8998977241647,846.7879856141606
2025-01-01 08:37:00,806.0,348.0,906.122393844063,767.9155585730132,861.5932612581429,818.4177293654828,747.6441892033538
2025-01-01 08:38:00,261.0,524.0,311.8716279004802,282.3253753133093,247.8982560248945,226.0063142781367,285.8702163848957
2025-01-01 08:39:00,517.0,453.0,444.70621308020964,605.609131928488,524.931028041892,496.1107389703902,448.8748940451504
2025-01-01 08:40:00,750.0,825.0,778.2392146056407,578.2512859155242,685.0883870951052,924.1948401799469,817.0528098830075
2025-01-01 08:41:00,324.0,582.0,308.5634550193804,306.48551055695845,297.7506823060442,398.99078597472777,323.005124957171
2025-01-01 08:42:00,893.0,233.0,1060.8534228993763,1075.0660646435638,982.1022205091458,884.9012237790071,952.6217066237102
2025-01-01 08:43:00,969.0,365.0,1101.6052946074005,901.4604782538718,935.4026865387416,840.3556022283703,1017.2199382682564
2025-01-01 08:44:00,610.0,51.0,692.5522039495177,636.3052512691503,640.2784372699593,562.1991651960763,532.3037042646718
2025-01-01 08:45:00,300.0,403.0,296.24317917539645,315.7984849551957,318.399903181609,302.0661352120248,299.72533732555667
2025-01-01 08:46:00,287.0,418.0,277.2212788683639,232.66681078961267,307.55053575581496,352.7551093268676,316.7627906992715
2025-01-01 08:47:00,213.0,186.0,193.69428252849616,195.39368944316246,234.1989654693319,193.08016021336815,202.6142654535838
2025-01-01 08:48:00,189.0,130.0,155.4619875468101,170.2335801433351,179.2285671427096,218.37179778131684,215.1399794502724
2025-01-01 08:49:00,112.0,232.0,128.3395624562264,80.16041881335475,101.70385852165728,100.0689777639862,107.32683192398736
2025-01-01 08:50:00,807.0,745.0,908.004445747189,576.6136520761942,792.6663110043263,1002.6999459819042,685.929803076844
2025-01-01 08:51:00,444.0,841.0,532.7498587756169,532.364092435226,411.1511634808105,445.17509024178236,415.7181492840704
2025-01-01 08:52:00,126.0,899.0,151.0304965885248,108.84415323394461,113.96513240688378,146.17182076051242,142.77007612182268
2025-01-01 08:53:00,749.0,258.0,765.6073389985472,757.1245975477236,728.0919387057946,739.2902884102151,683.0148206544428
2025-01-01 08:54:00,527.0,632.0,583.7025471200516,463.35702636877005,556.9060116633299,580.2625993050768,581.7207055874798
2025-01-01 08:55:00,793.0,419.0,934.0796895187062,1002.6751848258791,803.4962576282962,734.9575020795396,878.9911267008083
2025-01-01 08:56:00,551.0,305.0,628.0622849053015,471.42350848102484,530.368134410981,500.5330326530505,508.3334712174187
2025-01-01 08:57:00,518.0,805.0,465.65052668119057,496.137337399261,533.9898317690458,634.6668897185168,429.49461340457964
2025-01-01 08:58:00,991.0,259.0,971.395695236921,1212.6254069381444,937.8860033372063,1206.1053809613175,1044.1129107917359
2025-01-01 08:59:00,200.0,392.0,170.3327532121196,241.03202801501703,180.5752578428834,240.99751521703058,181.805860930979
2025-01-01 09:00:00,487.0,184.0,575.4491401099991,395.2788342946822,512.748019838908,535.7844360924524,523.0493300502031
2025-01-01 09:01:00,636.0,580.0,663.0108270043039,751.488687018043,651.740120394702,746.2234329334212,607.3349692227723
2025-01-01 09:02:00,738.0,715.0,657.8953561846222,719.4851534475389,776.7158673763419,647.6797037762378,715.7443995470992
2025-01-01 09:03:00,865.0,341.0,924.4084368044264,856.1608446122993,785.2362768869662,851.087008494175,927.5120728931194
2025-01-01 09:04:00,596.0,781.0,624.1617725251624,464.9324381359415,636.1846596374139,581.386824942106,556.5609908594556
2025-01-01 09:05:00,563.0,618.0,531.0582441009957,421.32719134715666,576.4586501240879,621.6973265037285,537.7182433958803
2025-01-01 09:06:00,461.0,501.0,389.74002000161164,524.0480123089435,466.8450513357055,457.48861342798614,429.4983321359785
2025-01-01 09:07:00,480.0,386.0,512.9420535538176,478.98081187832634,491.9629486189951,436.5133020755867,445.71320656658304
2025-01-01 09:08:00,451.0,740.0,454.6635092430443,433.91180012766756,483.87187886752645,490.9526604046033,443.8206671638954
2025-01-01 09:09:00,822.0,278.0,911.5382872026781,935.1934583713621,836.2923616782845,966.469433115994,890.291600182981
2025-01-01 09:10:00,243.0,262.0,244.95989230808576,281.7117806729038,246.93418846256552,243.69240366150936,225.16839492901423
2025-01-01 09:11:00,374.0,807.0,426.68635244765363,297.45899282500295,410.7028009485193,337.68739977873287,367.82494291838975
2025-01-01 09:12:00,184.0,796.0,187.82034333380213,196.1688565023316,193.4476701481233,170.8762513222238,190.39483975850348
2025-01-01 09:13:00,770.0,643.0,788.768895232899,601.5335860122907,761.1132460394749,727.6448579921703,688.613930778835
2025-01-01 09:14:00,108.0,728.0,124.2714356348405,124.28910557468217,112.47977520071126,104.75557601736396,96.89036202531044
2025-01-01 09:15:00,569.0,601.0,547.0327003499416,622.5844903496014,556.3944276785256,629.950158047236,641.0892242467208
2025-01-01 09:16:00,562.0,661.0,479.7266233557041,715.9704502293421,531.5256019831453,612.7925449240793,591.9192505742251
2025-01-01 09:17:00,848.0,568.0,688.1630838054846,628.685838722147,864.4260783201642,956.9102890435396,849.7090055030781
2025-01-01 09:18:00,970.0,625.0,1068.993255201364,712.20584771003,1053.0673270341067,965.1507699982271,995.9009584757978
2025-01-01 09:19:00,603.0,112.0,632.0186637864557,524.1952836239998,654.7542261138649,711.2982336334508,488.5836474669765
2025-01-01 09:20:00,633.0,394.0,684.6729972827234,542.495818682897,612.9852082081551,589.7249958046385,643.3407120201939
2025-01-01 09:21:00,964.0,557.0,853.318980677836,817.6525373832447,969.3362154875427,1000.262112243,943.1082938258456
2025-01-01 09:22:00,925.0,383.0,790.4574459671048,1150.4712921891753,871.6526412354243,1082.597326970329,916.6864588285922
2025-01-01 09:23:00,948.0,569.0,763.9153372212609,805.541878474399,1041.9716583609884,874.1161592202092,877.6568257424651
2025-01-01 09:24:00,104.0,185.0,97.78444244635443,89.76966291042658,114.00725248365308,92.97030553161657,86.16564987675109
2025-01-01 09:25:00,453.0,432.0,469.2930848580595,523.5044477252026,466.5455090314948,545.1735349450637,393.0539354891909
2025-01-01 09:26:00,713.0,84.0,682.2680016624437,691.4987046003411,756.4094449100078,703.8535398189227,807.6583431822221
2025-01-01 09:27:00,122.0,310.0,118.94877619475798,142.25521276911925,127.24844393532229,137.07286209556077,115.05147130896889
2025-01-01 09:28:00,340.0,432.0,394.9655824511497,251.33469614313458,346.3347588946839,292.4474101798956,327.5352955438728
2025-01-01 09:29:00,193.0,790.0,181.2853220541988,191.5607442273779,175.75923268377147,217.3216197852095,157.9605463045998
2025-01-01 09:30:00,966.0,858.0,971.405538611351,695.6824426662306,957.2604709811741,943.2415467817493,785.5011422088199
2025-01-01 09:31:00,106.0,306.0,118.02688774022447,78.18474373976055,109.70546960594912,92.46341219210753,111.40743168543469
2025-01-01 09:32:00,589.0,329.0,564.6254795148913,732.634996011915,609.913224115498,644.3218866207364,582.128215008567
2025-01-01 09:33:00,749.0,220.0,785.5771753882709,586.8768697802473,729.993768239673,708.7948232955226,732.5572737622944
2025-01-01 09:34:00,892.0,432.0,1021.2913712808387,909.3515491536962,970.7978504197927,896.2128239641108,789.5034783979572
2025-01-01 09:35:00,771.0,726.0,909.6321603360168,729.8728257630868,719.7064543709117,680.2011225091608,817.7709849303344
2025-01-01 09:36:00,543.0,322.0,466.34436005778707,493.26445569513095,543.0390358590099,493.5138581378221,466.37336185956894
2025-01-01 09:37:00,733.0,824.0,858.0754916973501,908.8467054332625,760.9835909623506,710.4169254473813,635.1277584862347
2025-01-01 09:38:00,348.0,138.0,346.90258799667174,248.1567252467222,361.7206520900699,308.2945224779738,334.5147424702199
2025-01-01 09:39:00,777.0,149.0,701.8623558833162,853.3587516950596,800.098493881874,943.5348030645068,699.4538085013423
2025-01-01 09:40:00,591.0,310.0,581.339692774725,755.3196663721249,564.4390668300099,503.7795210086925,523.9877176680764
2025-01-01 09:41:00,595.0,84.0,709.2477529179436,616.4800414958775,554.0885816737081,620.9087320897061,610.3707394782313
2025-01-01 09:42:00,194.0,825.0,193.4271640938467,244.8461345806519,199.27448468087638,174.46400275108599,199.40098150033916
2025-01-01 09:43:00,783.0,720.0,729.3650043420477,572.6507516885739,798.550711387436,761.9150908244935,852.3589029786706
2025-01-01 09:44:00,569.0,332.0,599.3620344424868,541.2760391319187,532.5107139709156,694.4211558146372,538.3866611126681
2025-01-01 09:45:00,753.0,818.0,674.7318603759918,644.6392899566547,783.8939553229268,688.7523994461249,621.6615757399419
2025-01-01 09:46:00,366.0,229.0,303.90639123510846,416.6882839097683,362.71858979490366,452.49785160676396,327.85666390843875
2025-01-01 09:47:00,273.0,653.0,232.4736656326429,351.836463423449,282.15972830153214,254.52274596724487,312.03952200845583
2025-01-01 09:48:00,818.0,581.0,696.2965985069832,698.5049546476369,873.1932542503968,937.9404306903465,825.1088300891226
2025-01-01 09:49:00,287.0,616.0,247.0384292152114,313.5488663738356,268.0424118003154,306.7085500102114,300.89309016826246
2025-01-01 09:50:00,926.0,188.0,792.2215847493416,758.2630447613116,836.9456295530141,1114.7109207018398,743.1846725815969
2025-01-01 09:51:00,180.0,628.0,190.14298162583142,187.05566749373386,190.04769311024836,192.88751439622544,176.6469611274988
2025-01-01 09:52:00,451.0,129.0,393.61116722560575,441.24013089786376,460.894707748766,479.7844831357981,366.72389859139514
2025-01-01 09:53:00,428.0,89.0,401.5782389050454,549.2109686493789,445.08914715965363,397.26240966307006,427.6706857712989
2025-01-01 09:54:00,338.0,738.0,391.64579301929274,360.00933090284343,360.85927630923226,309.7742097493842,379.3271915119477
2025-01-01 09:55:00,160.0,225.0,158.33354497682382,145.5526117203346,169.68994991438404,194.6553056713929,182.23147130802283
2025-01-01 09:56:00,575.0,591.0,613.5382798598362,441.86304578633695,628.0058168968148,564.1527857355079,568.786225922021
2025-01-01 09:57:00,962.0,163.0,835.9086864383872,760.6996695458042,968.9139091711476,960.8772517097224,923.8775579284211
2025-01-01 09:58:00,424.0,125.0,371.8122175899506,354.1206269795942,423.02442964956,489.26609246945463,479.4405367864765
2025-01-01 09:59:00,400.0,674.0,326.53897860263663,340.2319987216715,392.1509759912584,394.21175718764914,414.3053764795373
2025-01-01 10:00:00,751.0,681.0,651.5480929468782,908.9875956632167,698.9843946351996,924.3495589703565,617.858775626671
2025-01-01 10:01:00,107.0,385.0,97.52366651056784,110.9305030077381,108.55379478367529,122.53330851314865,103.04142288364778
2025-01-01 10:02:00,983.0,479.0,856.0005224176168,996.7959595286013,939.1606622824875,1070.4591781798686,869.0562986026438
2025-01-01 10:03:00,214.0,133.0,178.792936889604,164.5363231480075,232.0319615227154,257.30462574263083,206.38834367650625
2025-01-01 10:04:00,273.0,477.0,231.57343712418563,331.99088177063743,277.54221791352956,237.4669651917635,261.91973540520786
2025-01-01 10:05:00,953.0,70.0,938.0488663740751,1080.405218574611,970.6953384048459,908.0422982625264,956.5743989788572
2025-01-01 10:06:00,641.0,893.0,565.7039653992452,474.7252519867406,622.4013415244327,664.0853160942413,592.8414595098545
2025-01-01 10:07:00,687.0,755.0,649.7013578160112,772.6696270781106,625.443336961737,646.323702646774,589.0988295716779
2025-01-01 10:08:00,170.0,690.0,170.23237441813026,174.4408981689499,154.07928802268162,195.08555273654633,165.9713063581024
2025-01-01 10:09:00,739.0,275.0,795.2807113428405,553.5370183041215,727.6689343058426,899.8678939794811,805.9319760360313
2025-01-01 10:10:00,554.0,450.0,451.91157018878755,540.1391332441254,507.96984389317396,564.8074585766926,571.951971022308
2025-01-01 10:11:00,423.0,51.0,473.66023949541,419.11591767360596,432.0392524386958,417.4388359389326,388.4953625502282
2025-01-01 10:12:00,562.0,656.0,590.752007557556,449.2991749430566,604.8213658338975,693.8566045845249,633.6173785766672
2025-01-01 10:13:00,797.0,665.0,663.6647793853004,1010.1328538955352,858.0366217530843,819.26895558542,892.0603019999593
2025-01-01 10:14:00,107.0,52.0,122.98916511177006,129.4684188490585,110.40357177682978,111.88127153922932,93.4400975569345
2025-01-01 10:15:00,809.0,535.0,945.1943088120947,891.0434425395492,762.2773103323203,801.4438986898406,658.3610892268308
2025-01-01 10:16:00,923.0,93.0,760.9499827784158,902.1192816821363,990.0092150688479,1120.3552962360816,977.8797782327136
2025-01-01 10:17:00,224.0,282.0,204.00823727398947,212.14128878895795,241.29698590203174,241.37841130205382,244.08464448977358
2025-01-01 10:18:00,456.0,543.0,511.8511134342544,497.3063406125011,428.33480694770986,526.620644701932,519.2711847258363
2025-01-01 10:19:00,796.0,699.0,875.0458854181568,817.6982608287381,833.798232854692,935.0792591229222,884.7084193930033
2025-01-01 10:20:00,200.0,467.0,174.76168154851018,147.47277270582626,191.46078195708495,197.34792335338065,202.03743377444906
2025-01-01 10:21:00,292.0,767.0,258.05200096572776,294.1904640645621,309.6741942414111,298.8554978982204,287.7713490675053
2025-01-01 10:22:00,260.0,598.0,246.52909869030373,307.79896428832296,285.85637079498736,309.2410645382515,210.53353566489537
2025-01-01 10:23:00,930.0,644.0,924.24255049106,907.2558516991027,842.584836991267,925.6309908234014,824.2866734479752
2025-01-01 10:24:00,451.0,279.0,472.33316078406546,329.759449886185,486.84240109434216,526.5758980747139,433.35018856104244
2025-01-01 10:25:00,453.0,617.0,429.24715149004277,530.8104145925802,464.11032634403847,555.557808850488,462.0492933582497
2025-01-01 10:26:00,659.0,318.0,649.1241511726978,540.9192394565642,721.3918292059235,724.4282543407267,655.7301353548913
2025-01-01 10:27:00,392.0,517.0,430.803443099373,335.2276203656667,389.25674617407196,449.4871586724562,415.4896577843279
2025-01-01 10:28:00,926.0,83.0,754.3874583506774,739.7108499669836,990.3362447418185,1085.3080443800363,831.47246230049
2025-01-01 10:29:00,388.0,59.0,349.57821376219204,348.47406710208463,354.04177972322634,460.9501535087589,387.1205641192058
2025-01-01 10:30:00,203.0,620.0,220.32398637382565,234.27233339287574,196.31232943317883,204.62833103397182,168.6625063929158
2025-01-01 10:31:00,971.0,92.0,1124.4983357577082,982.2942017469941,886.914611631285,845.2607275439576,917.3842281897529
2025-01-01 10:32:00,479.0,701.0,481.2373979093617,394.1828781909148,524.5378721872951,484.14949356895926,508.9644636448388
2025-01-01 10:33:00,117.0,585.0,118.50291111041676,143.52367148627326,124.41718943016099,130.9817915538954,121.99476494791935
2025-01-01 10:34:00,125.0,95.0,105.35860056698881,153.4686391213647,133.81368553114928,128.76751928903963,143.34061975128282
2025-01-01 10:35:00,390.0,712.0,381.79632922445893,476.7153514607657,424.16128805184377,448.3382515342222,349.9321386973287
2025-01-01 10:36:00,596.0,759.0,603.7759563228776,502.5935251900384,546.5443355454784,591.7046111853294,580.722287807692
2025-01-01 10:37:00,212.0,188.0,190.16149870822508,205.79764457982168,207.14933792256537,234.02630316562173,194.05115670203057
2025-01-01 10:38:00,230.0,663.0,208.77037724734305,296.92857254744075,210.2676048960241,212.65062204656564,219.46855068176356
2025-01-01 10:39:00,515.0,148.0,489.72053759955224,599.051855179787,485.211689459653,592.1201039488611,566.4652609089571
2025-01-01 10:40:00,306.0,441.0,247.2567146079937,219.18793853701277,289.43718555470554,326.8931865827144,318.0787919526869
2025-01-01 10:41:00,258.0,797.0,239.63856988818398,190.69367072712416,256.40593209005505,240.35944489800917,286.08443957868667
2025-01-01 10:42:00,146.0,271.0,129.1485636085982,142.84038860876035,139.24201528964636,141.14761253227195,127.1994176357594
2025-01-01 10:43:00,396.0,669.0,368.6755805849817,493.2307209127067,364.3974660599667,455.1796194393622,437.84785093282335
2025-01-01 10:44:00,994.0,255.0,842.8174236113343,1017.0817522989987,927.8972285119087,1036.7822512990206,815.99129518666
2025-01-01 10:45:00,744.0,665.0,860.2209187481928,743.0235035865071,691.5146038565512,696.6909566609783,826.5912526258344
2025-01-01 10:46:00,774.0,740.0,802.9762236203335,590.7819862598592,847.2322883168238,957.3671605386442,708.3460868559112
2025-01-01 10:47:00,686.0,559.0,735.145676373248,750.5306911045194,721.5749319492146,779.3303054377541,624.3324907827174
2025-01-01 10:48:00,236.0,605.0,263.2977649245327,281.60980754099194,258.07834116072337,290.9535281917568,231.09851643530965
2025-01-01 10:49:00,961.0,883.0,960.4011812683297,892.0501763288604,949.4181215068201,981.029179436516,1085.201144640709
2025-01-01 10:50:00,923.0,519.0,770.4909703618769,1075.6338430424462,882.0868217149265,959.9570457833833,753.8357698603281
2025-01-01 10:51:00,119.0,489.0,120.76627139056288,152.16363308851794,126.09937809357866,143.89266829040693,109.87042011169655
2025-01-01 10:52:00,169.0,810.0,174.8704595782114,138.96191895554767,163.12738242979077,179.143335400588,185.8662331306193
2025-01-01 10:53:00,240.0,138.0,263.5621895216957,243.35946689204275,230.37040193785674,271.898775542944,225.2685761045792
2025-01-01 10:54:00,603.0,775.0,586.5162825505987,525.9865132349994,570.7402226602645,573.3740980519218,524.432063237861
2025-01-01 10:55:00,564.0,787.0,479.9821163106792,663.1019354010513,522.2277887436937,580.1814913393157,535.0543713948207
2025-01-01 10:56:00,390.0,819.0,356.269041304601,408.1568476161909,371.00411875930774,350.7581790664154,364.6279164536129
2025-01-01 10:57:00,373.0,113.0,352.57187862267637,403.119545047758,362.206853236152,347.78222135284267,417.90758510147816
2025-01-01 10:58:00,495.0,141.0,523.891613783657,583.4805054059206,512.2254266064274,420.93679622299095,528.0051305974915
2025-01-01 10:59:00,728.0,109.0,748.6106423195872,682.5599024589603,664.3094410271522,630.2339830400899,711.1034436035728
2025-01-01 11:00:00,512.0,834.0,482.5286094638789,639.5156690146437,482.35591062173114,635.347726986635,586.7160055565055
2025-01-01 11:01:00,727.0,406.0,868.4786343489985,741.4071918927661,771.9320372984098,688.4264545457705,699.9898678331587
2025-01-01 11:02:00,378.0,90.0,393.9931526867613,300.4241538190569,351.3072974229331,421.59257927700503,310.1048650175224
2025-01-01 11:03:00,802.0,783.0,717.702354788907,896.2666556628277,776.7602815022125,950.8831833749153,715.2204021334662
2025-01-01 11:04:00,276.0,787.0,232.03678497729257,324.56407963257493,296.12917248656936,295.3929146997167,262.9244083891856
2025-01-01 11:05:00,168.0,657.0,144.67213415318713,149.52957704840668,156.4054904544197,153.09131040564185,143.62587429979186
2025-01-01 11:06:00,855.0,590.0,768.1175431075018,1038.2329588403604,783.6479988907105,975.7658215689688,967.5588640524699
2025-01-01 11:07:00,927.0,301.0,801.1806532046434,1152.8968783007194,924.1333442878341,1010.5232228649253,990.4041248969764
2025-01-01 11:08:00,984.0,252.0,860.6327806665939,852.2844093478583,945.116159819616,1124.220231967127,879.5981118273249
2025-01-01 11:09:00,867.0,271.0,792.4710045030263,1118.5278701064585,877.9950104015004,1003.8981288068379,872.8796356960116
2025-01-01 11:10:00,989.0,464.0,859.7865942986051,775.7982207441332,1049.0926073376315,1226.522341456085,1040.9296257334784
2025-01-01 11:11:00,402.0,881.0,465.79988027992914,330.1261792186806,372.8267384474805,433.92897542829496,454.03794529718647
2025-01-01 11:12:00,256.0,798.0,213.01593555575218,207.4969353069608,260.1317931291794,252.58404993951763,283.79452728611676
2025-01-01 11:13:00,890.0,812.0,898.7260546870107,1100.3905051442027,890.9805593493958,987.3533822564843,872.4823784420536
2025-01-01 11:14:00,793.0,612.0,764.5778735211206,866.4123963962169,736.5508954616935,695.759392971761,849.404834623552
2025-01-01 11:15:00,563.0,105.0,671.6316645278182,445.4808268724838,576.9622294705634,680.6438760860212,561.1706237417256
2025-01-01 11:16:00,815.0,360.0,688.5246821067851,785.8181515821227,778.1033881113058,731.6682096962521,809.6587846354903
2025-01-01 11:17:00,189.0,646.0,181.2778832878581,202.07479604291555,188.54013724096367,185.43491854416786,158.7901805440714
2025-01-01 11:18:00,223.0,713.0,264.87676264816287,167.26749457157948,204.36934566275696,262.31448795184997,188.24504420816066
2025-01-01 11:19:00,721.0,349.0,826.4122551078239,886.4333209730148,715.1720210502045,785.1148899105773,710.427807750917
2025-01-01 11:20:00,898.0,163.0,1011.8922878849812,1061.5815848958991,863.2408388604905,904.6938788836571,802.9031835869018
2025-01-01 11:21:00,997.0,541.0,900.4516474255221,1000.1146919535449,1061.2828135103596,1036.2561409587586,804.9408271135806
2025-01-01 11:22:00,302.0,80.0,262.24322055671996,386.6433426849617,275.24151511064105,359.92932509882337,318.0041038522524
2025-01-01 11:23:00,814.0,856.0,868.9102324073947,773.8344622779588,800.7492643567042,802.6054281011009,660.4554313970281
2025-01-01 11:24:00,111.0,831.0,130.0642939172648,143.24174724783074,110.07717761571793,132.9624460056604,111.92650527689253
2025-01-01 11:25:00,853.0,611.0,872.3674990963528,938.9414553876965,891.3860366166297,755.1214678492471,843.3763072367096
